Fayette|FAYETTE COUNTY|COUNTY RECORDER                                   |66514.56000000001
Fayette|FAYETTE COUNTY|COUNTY SHERIFF                                    |551758.39
Fayette|FAYETTE COUNTY|COUNTY SURVEYOR                                   |127991.88
Fayette|FAYETTE COUNTY|COUNTY CORONER                                    |33107.600000000006
Fayette|FAYETTE COUNTY|COUNTY ASSESSOR                                   |128590.11
Fayette|FAYETTE COUNTY|PROSECUTING ATTORNEY                              |103829.73
Fayette|FAYETTE COUNTY|COUNTY COOPERATIVE EXTENSION SERVICE (AGENT)      |105865.53
Fayette|FAYETTE COUNTY|VETERANS SERVICE OFFICER                          |16479.45
Fayette|FAYETTE COUNTY|COUNTY COUNCIL                                    |37799.02
Fayette|FAYETTE COUNTY|DRAINAGE BOARD                                    |360.0
Fayette|FAYETTE COUNTY|COUNTY COMMISSIONERS                              |3347146.96
Fayette|FAYETTE COUNTY|PLAN COMMISSION                                   |63682.32
Fayette|FAYETTE COUNTY|PLANNING & ZONING                                 |1250.0
Fayette|FAYETTE COUNTY|ELECTION EXPENSE                                  |57663.530000000006
Fayette|FAYETTE COUNTY|COURT HOUSE                                       |195478.0
Fayette|FAYETTE COUNTY|JUDICIAL SERVICES (COURT SERVICES)                |26065.16
Fayette|FAYETTE COUNTY|SUPERIOR COURT #1 (SUPERIOR COURT)                |105478.25
Fayette|FAYETTE COUNTY|CIRCUIT COURT                                     |127911.10000000002
Fayette|FAYETTE COUNTY|PROBATION                                         |406718.17
Fayette|FAYETTE COUNTY|CIVIL DEFENSE                                     |36160.12
Fayette|FAYETTE COUNTY|JAIL                                              |986312.8600000001
Fayette|FAYETTE COUNTY|ANIMAL CONTROL                                    |94880.56999999998
Fayette|FAYETTE COUNTY|4-D PROGRAM (CHILD SUPPORT)                       |124971.14000000001
Fayette|FAYETTE COUNTY|SOIL CONSERVATION (SOIL & WATER)                  |26429.709999999995
Fayette|FAYETTE COUNTY|MISCELLANEOUS                                     |65397.79
Fayette|FAYETTE COUNTY|HIGHWAY ADMINISTRATION                            |84188.80999999998
Fayette|FAYETTE COUNTY|MAINTENANCE & REPAIR                              |450605.05000000005
Fayette|FAYETTE COUNTY|GENERAL & UNDISTRIBUTED EXPENSE                   |590335.43
Fayette|CONNERSVILLE CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |245364.13999999998
Fayette|CONNERSVILLE CIVIL CITY|MAYOR                                             |139007.35
Fayette|CONNERSVILLE CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |789656.97
Fayette|CONNERSVILLE CIVIL CITY|CITY/TOWN HALL                                    |425776.92999999993
Fayette|CONNERSVILLE CIVIL CITY|ATTORNEY (CORPORATE - CITY ATTY)                  |90096.79
Fayette|CONNERSVILLE CIVIL CITY|EMERGENCY AMBULANCE/MEDICAL SERVICE               |1018812.3499999999
Fayette|CONNERSVILLE CIVIL CITY|FIRE DEPARTMENT                                   |2628917.6
Fayette|CONNERSVILLE CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |2909215.24
Fayette|CONNERSVILLE CIVIL CITY|LANDFILL                                          |551973.79
Fayette|CONNERSVILLE CIVIL CITY|SANITATION DEPARTMENT (WASTE WATER-SEWAGE)        |784720.77
Fayette|CONNERSVILLE CIVIL CITY|NO DEPARTMENT                                     |228671.52000000002
Floyd|FLOYD COUNTY|Clerk Of Circuit Court (County Clerk)|460988.30000000005
Floyd|FLOYD COUNTY|County Auditor|250787.55
Floyd|FLOYD COUNTY|County Treasurer|150403.56999999998
Floyd|FLOYD COUNTY|County Recorder|145654.86
Floyd|FLOYD COUNTY|County Sheriff|2573170.34
Floyd|FLOYD COUNTY|County Surveyor|29553.7
Floyd|FLOYD COUNTY|County Coroner|86749.55
Floyd|FLOYD COUNTY|County Assessor|204026.66000000003
Floyd|FLOYD COUNTY|Prosecuting Attorney|296118.94999999995
Floyd|FLOYD COUNTY|Registration Of Voters|68039.95
Floyd|FLOYD COUNTY|County Cooperative Extension Service (Agent)|170776.4
Floyd|FLOYD COUNTY|Veterans Service Officer|55384.759999999995
Floyd|FLOYD COUNTY|County Council|79941.1
Floyd|FLOYD COUNTY|County Election Board|107268.51000000001
Floyd|FLOYD COUNTY|PTABOA Board|7129.59
Floyd|FLOYD COUNTY|County Commissioners|3805152.7900000005
Floyd|FLOYD COUNTY|Plan Commission|179274.08000000002
Floyd|FLOYD COUNTY|Data Processing (Computers)|135362.97000000003
Floyd|FLOYD COUNTY|Superior Court #1 (Superior Court)|162918.14
Floyd|FLOYD COUNTY|County Courts Systems (Unified Courts-Court Scheduling)|176216.67
Floyd|FLOYD COUNTY|County Court (Use For County Court)|311493.4799999999
Floyd|FLOYD COUNTY|County Court - Division 1|74727.36
Floyd|FLOYD COUNTY|Circuit Court|169180.6
Floyd|FLOYD COUNTY|Probation|225102.73
Floyd|FLOYD COUNTY|Public Defender|274741.44000000006
Floyd|FLOYD COUNTY|Adult Probation|204058.42
Floyd|FLOYD COUNTY|Weights & Measures Inspector|44584.92
Floyd|FLOYD COUNTY|Civil Defense|73817.64
Floyd|FLOYD COUNTY|Jail|1897142.77
Floyd|FLOYD COUNTY|Solid Waste (Refuse-Garbage-Trash)|133978.61
Floyd|FLOYD COUNTY|4-D Program (Child Support)|299681.45000000007
Floyd|FLOYD COUNTY|Soil Conservation (Soil & Water)|65164.829999999994
Floyd|FLOYD COUNTY|Miscellaneous |340042.54000000004
Floyd|FLOYD COUNTY|No Department|930495.94
Floyd|FLOYD COUNTY|Highway Administration|136816.15
Floyd|FLOYD COUNTY|Maintenance & Repair|1030125.0
Floyd|FLOYD COUNTY|General & Undistributed Expense|586806.4199999999
Floyd|NEW ALBANY CIVIL CITY|Controller|130320.61
Floyd|NEW ALBANY CIVIL CITY|Clerk (Clerk/Treasurer)|80021.46
Floyd|NEW ALBANY CIVIL CITY|Mayor|124035.48000000001
Floyd|NEW ALBANY CIVIL CITY|City Council/Town Board (Common Council)|142572.56
Floyd|NEW ALBANY CIVIL CITY|Police Merit Board/Commission|30531.01
Floyd|NEW ALBANY CIVIL CITY|Board Of Public Works & Safety|1489113.36
Floyd|NEW ALBANY CIVIL CITY|Plan Commission|177435.66999999998
Floyd|NEW ALBANY CIVIL CITY|Attorney (Corporate - City Atty)|101406.35
Floyd|NEW ALBANY CIVIL CITY|Communications Department (Radio-Phones-Dispatch)|675367.0999999999
Floyd|NEW ALBANY CIVIL CITY|Building Department (Jail Const. - Bldg. Comm. - Permits)|215863.3
Floyd|NEW ALBANY CIVIL CITY|Fire Department|7987782.5600000005
Floyd|NEW ALBANY CIVIL CITY|Police Department (Town Marshall)|6430377.11
Floyd|NEW ALBANY CIVIL CITY|Cemetery|125062.9
Floyd|NEW ALBANY CIVIL CITY|Cemetery #2|20218.09
Floyd|NEW ALBANY CIVIL CITY|Animal Control|428523.37000000005
Floyd|NEW ALBANY CIVIL CITY|No Department|578560.82
Floyd|NEW ALBANY CIVIL CITY|Weights & Measures Inspector|23272.5
Floyd|GEORGETOWN CIVIL TOWN|No Department|479540.0800000001
Floyd|GREENVILLE CIVIL TOWN|NO DEPARTMENT                                     |71196.69
Fountain|FOUNTAIN COUNTY|Clerk Of Circuit Court (County Clerk)|137664.75999999998
Fountain|FOUNTAIN COUNTY|County Auditor|192550.18
Fountain|FOUNTAIN COUNTY|County Treasurer|93033.12
Fountain|FOUNTAIN COUNTY|County Recorder|68991.09
Fountain|FOUNTAIN COUNTY|County Sheriff|532316.48
Fountain|FOUNTAIN COUNTY|County Coroner|27915.8
Fountain|FOUNTAIN COUNTY|County Assessor|191603.26
Fountain|FOUNTAIN COUNTY|Prosecuting Attorney|9214.43
Fountain|FOUNTAIN COUNTY|Registration Of Voters|2209.0
Fountain|FOUNTAIN COUNTY|County Cooperative Extension Service (Agent)|125601.87
Fountain|FOUNTAIN COUNTY|Veterans Service Officer|10400.43
Fountain|FOUNTAIN COUNTY|County Election Board|68108.41
Fountain|FOUNTAIN COUNTY|County Commissioners|2041881.09
Fountain|FOUNTAIN COUNTY|Plan Commission|2500.0
Fountain|FOUNTAIN COUNTY|Court House|90691.06
Fountain|FOUNTAIN COUNTY|Circuit Court|388941.67
Fountain|FOUNTAIN COUNTY|Emergency Ambulance/Medical Service|973653.43
Fountain|FOUNTAIN COUNTY|Communications Department (Radio-Phones-Dispatch)|165036.96999999997
Fountain|FOUNTAIN COUNTY|Civil Defense|41159.200000000004
Fountain|FOUNTAIN COUNTY|Jail|457406.0700000002
Fountain|FOUNTAIN COUNTY|4-D Program (Child Support)|58763.270000000004
Fountain|FOUNTAIN COUNTY|Soil Conservation (Soil & Water)|25758.96
Fountain|FOUNTAIN COUNTY|Parks & Recreation (Recreation)|760.8900000000001
Fountain|FOUNTAIN COUNTY|Landfill|14235.03
Fountain|FOUNTAIN COUNTY|No Department|105060.59
Fountain|FOUNTAIN COUNTY|Highway Administration|93555.57
Fountain|FOUNTAIN COUNTY|Maintenance & Repair|825433.4099999999
Fountain|FOUNTAIN COUNTY|General & Undistributed Expense|1118328.02
Fountain|FOUNTAIN COUNTY|County Highway|26830.36
Fountain|ATTICA CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |66250.89
Fountain|ATTICA CIVIL CITY|MAYOR                                             |5462.51
Fountain|ATTICA CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |10954.52
Fountain|ATTICA CIVIL CITY|PLANNING & ZONING                                 |4370.0
Fountain|ATTICA CIVIL CITY|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |38212.57
Fountain|ATTICA CIVIL CITY|LAW DEPARTMENT                                    |10610.0
Fountain|ATTICA CIVIL CITY|BUILDING MAINTENANCE (MAINT. & REPAIR - CITY INSPE|95577.0
Fountain|ATTICA CIVIL CITY|VOLUNTEER FIRE                                    |90783.75
Fountain|ATTICA CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |355720.9199999999
Fountain|ATTICA CIVIL CITY|HEALTH DEPARTMENT                                 |17843.23
Fountain|ATTICA CIVIL CITY|NO DEPARTMENT                                     |82767.76
Fountain|ATTICA CIVIL CITY|INSURANCE (RISK MANAGEMENT)                       |87935.34000000001
Fountain|ATTICA CIVIL CITY|PUBLIC AFFAIRS                                    |8992.12
Fountain|ATTICA CIVIL CITY|HYDRANT RENTAL                                    |52573.0
Fountain|ATTICA CIVIL CITY|COMMUNITY PLANNING & DEVELOPMENT (CHAMBER OF COMME|170167.0
Fountain|COVINGTON CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |25650.36
Fountain|COVINGTON CIVIL CITY|MAYOR                                             |47807.10999999999
Fountain|COVINGTON CIVIL CITY|ATTORNEY (CORPORATE - CITY ATTY)                  |17372.0
Fountain|COVINGTON CIVIL CITY|FIRE DEPARTMENT                                   |82482.08
Fountain|COVINGTON CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |444824.41000000003
Fountain|COVINGTON CIVIL CITY|Home-Rule Department #1                           |144163.21
Fountain|COVINGTON CIVIL CITY|NO DEPARTMENT                                     |19767.15
Fountain|HILLSBORO CIVIL TOWN|No Department|133765.8
Fountain|KINGMAN CIVIL TOWN|No Department|102081.95
Fountain|MELLOTT CIVIL TOWN|No Department|17438.24
Fountain|NEWTOWN CIVIL TOWN|No Department|15404.149999999998
Fountain|VEEDERSBURG CIVIL TOWN|No Department|249680.12000000002
Fountain|WALLACE CIVIL TOWN|No Department|16670.71
Franklin|FRANKLIN COUNTY|Clerk Of Circuit Court (County Clerk)|243071.09
Franklin|FRANKLIN COUNTY|County Auditor|297004.41000000003
Franklin|FRANKLIN COUNTY|County Treasurer|91270.84999999998
Franklin|FRANKLIN COUNTY|County Recorder|84031.93
Franklin|FRANKLIN COUNTY|County Sheriff|816412.3099999999
Franklin|FRANKLIN COUNTY|County Surveyor|63909.52999999999
Franklin|FRANKLIN COUNTY|County Coroner|30341.39
Franklin|FRANKLIN COUNTY|County Assessor|180812.02
Franklin|FRANKLIN COUNTY|Prosecuting Attorney|95551.12000000001
Franklin|FRANKLIN COUNTY|County Cooperative Extension Service (Agent)|177076.0
Franklin|FRANKLIN COUNTY|Veterans Service Officer|15638.65
Franklin|FRANKLIN COUNTY|County Council|4804.82
Franklin|FRANKLIN COUNTY|County Commissioners|2052609.5
Franklin|FRANKLIN COUNTY|Plan Commission|102245.14
Franklin|FRANKLIN COUNTY|Court House|138916.81000000003
Franklin|FRANKLIN COUNTY|Circuit Court|264670.62
Franklin|FRANKLIN COUNTY|Adult Probation|87142.84
Franklin|FRANKLIN COUNTY|Communications Department (Radio-Phones-Dispatch)|144952.62
Franklin|FRANKLIN COUNTY|Civil Defense|29816.629999999997
Franklin|FRANKLIN COUNTY|Jail|790683.76
Franklin|FRANKLIN COUNTY|Landfill|123890.70999999999
Franklin|FRANKLIN COUNTY|Animal Control|42052.59
Franklin|FRANKLIN COUNTY|4-D Program (Child Support)|78771.75
Franklin|FRANKLIN COUNTY|Cemetery|21400.0
Franklin|FRANKLIN COUNTY|No Department|144528.9
Franklin|FRANKLIN COUNTY|Highway Administration|140493.34
Franklin|FRANKLIN COUNTY|Maintenance & Repair|618065.51
Franklin|FRANKLIN COUNTY|General & Undistributed Expense|1167535.4500000002
Franklin|CEDAR GROVE CIVIL TOWN|No Department|5893.89
Franklin|MT. CARMEL CIVIL TOWN|Clerk-Treasurer (City/Town Units Only)|500.0
Franklin|MT. CARMEL CIVIL TOWN|City Council/Town Board (Common Council)|300.0
Franklin|MT. CARMEL CIVIL TOWN|Police Department (Town Marshall)|2440.0
Franklin|MT. CARMEL CIVIL TOWN|General Government|120.74
Franklin|OLDENBURG CIVIL TOWN|No Department|76607.95000000001
Franklin|BROOKVILLE CIVIL TOWN|NO DEPARTMENT                                     |1152087.5199999996
Fulton|FULTON COUNTY|No Department                                     |7633843.69
Fulton|ROCHESTER CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |99279.73999999999
Fulton|ROCHESTER CIVIL CITY|MAYOR                                             |48400.21000000001
Fulton|ROCHESTER CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |255228.27000000002
Fulton|ROCHESTER CIVIL CITY|FIRE DEPARTMENT                                   |722361.1799999999
Fulton|ROCHESTER CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |1107836.86
Fulton|ROCHESTER CIVIL CITY|BOARD OF PUBLIC WORKS & SAFETY                    |139232.75
Fulton|ROCHESTER CIVIL CITY|CITY/TOWN HALL                                    |31134.24
Fulton|ROCHESTER CIVIL CITY|UNAPPROPRIATED FUNDS                              |30147.85
Fulton|ROCHESTER CIVIL CITY|LAW DEPARTMENT                                    |10069.18
Fulton|AKRON CIVIL TOWN|NO DEPARTMENT                                     |352971.06000000006
Fulton|FULTON CIVIL TOWN|No Department|71013.01000000001
Fulton|KEWANNA CIVIL TOWN|No Department|182162.05000000002
Gibson|GIBSON COUNTY|Clerk Of Circuit Court (County Clerk)|365267.76
Gibson|GIBSON COUNTY|County Auditor|288316.2899999999
Gibson|GIBSON COUNTY|County Treasurer|178038.37000000002
Gibson|GIBSON COUNTY|County Recorder|159864.54
Gibson|GIBSON COUNTY|County Sheriff|1413818.1299999997
Gibson|GIBSON COUNTY|County Surveyor|135154.9
Gibson|GIBSON COUNTY|County Coroner|48907.18000000001
Gibson|GIBSON COUNTY|County Assessor|228805.97000000003
Gibson|GIBSON COUNTY|Prosecuting Attorney|146762.05000000002
Gibson|GIBSON COUNTY|Registration Of Voters|55389.19999999999
Gibson|GIBSON COUNTY|County Cooperative Extension Service (Agent)|208650.17
Gibson|GIBSON COUNTY|Veterans Service Officer|34702.11
Gibson|GIBSON COUNTY|County Election Board|124753.35
Gibson|GIBSON COUNTY|Drainage Board|6352.96
Gibson|GIBSON COUNTY|County Commissioners|3765953.31
Gibson|GIBSON COUNTY|Court House|337509.23000000004
Gibson|GIBSON COUNTY|Superior Court #1 (Superior Court)|251174.46
Gibson|GIBSON COUNTY|Circuit Court|423575.80999999994
Gibson|GIBSON COUNTY|Emergency Ambulance/Medical Service|1498861.0900000003
Gibson|GIBSON COUNTY|Weights & Measures Inspector|36426.11
Gibson|GIBSON COUNTY|Jail|1184593.7
Gibson|GIBSON COUNTY|4-D Program (Child Support)|247059.43
Gibson|GIBSON COUNTY|Emergency Management Agency|84682.28
Gibson|GIBSON COUNTY|Landfill|91848.61
Gibson|GIBSON COUNTY|Public Safety|1683.0
Gibson|GIBSON COUNTY|Animal Control|101284.05
Gibson|GIBSON COUNTY|No Department|46501.54
Gibson|GIBSON COUNTY|Highway Administration|152042.17
Gibson|GIBSON COUNTY|Maintenance & Repair|944739.42
Gibson|GIBSON COUNTY|General & Undistributed Expense|1329931.5899999999
Gibson|PRINCETON CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |68490.26000000001
Gibson|PRINCETON CIVIL CITY|MAYOR                                             |45747.420000000006
Gibson|PRINCETON CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |15823.13
Gibson|PRINCETON CIVIL CITY|PURCHASING                                        |35393.159999999996
Gibson|PRINCETON CIVIL CITY|ATTORNEY (CORPORATE - CITY ATTY)                  |10000.0
Gibson|PRINCETON CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |1501241.91
Gibson|PRINCETON CIVIL CITY|SOLID WASTE (REFUSE-GARBAGE-TRASH)                |516247.19999999995
Gibson|PRINCETON CIVIL CITY|CITY/TOWN HALL                                    |1362503.2799999998
Gibson|OAKLAND CITY CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |3739.1600000000003
Gibson|OAKLAND CITY CIVIL CITY|MAYOR                                             |3497.41
Gibson|OAKLAND CITY CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |22535.739999999998
Gibson|OAKLAND CITY CIVIL CITY|FIRE COMMISSION                                   |33069.25
Gibson|OAKLAND CITY CIVIL CITY|ATTORNEY (CORPORATE - CITY ATTY)                  |3892.0
Gibson|OAKLAND CITY CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |313308.35000000003
Gibson|OAKLAND CITY CIVIL CITY|CITY/TOWN HALL                                    |60091.14
Gibson|OAKLAND CITY CIVIL CITY|NO DEPARTMENT                                     |2288.17
Gibson|FORT BRANCH CIVIL TOWN|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |46163.140000000014
Gibson|FORT BRANCH CIVIL TOWN|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |179850.6
Gibson|FORT BRANCH CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |229082.79999999996
Gibson|FRANCISCO CIVIL TOWN|No Department|75911.14
Gibson|HAUBSTADT CIVIL TOWN|No Department|570809.3700000001
Gibson|HAZELTON CIVIL TOWN|No Department|26414.609999999997
Gibson|OWENSVILLE CIVIL TOWN|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |35574.69
Gibson|OWENSVILLE CIVIL TOWN|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |45581.55999999999
Gibson|OWENSVILLE CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |158815.28000000003
Gibson|PATOKA CIVIL TOWN|NO DEPARTMENT                                     |43181.619999999995
Gibson|SOMERVILLE CIVIL TOWN|No Department|3400.0
Grant|MARION CIVIL CITY|CONTROLLER                                        |194552.16
Grant|MARION CIVIL CITY|CLERK (CLERK/TREASURER)                           |147046.77
Grant|MARION CIVIL CITY|MAYOR                                             |280909.88
